class1,class2,type,name,state
Erythroblast,Proerythroblast,1,1,1
Erythroblast,Basophilic erythroblast,1,2,1
Erythroblast,Polychromatic erythroblast,1,3,1
Erythroblast,Orthochromatic erythroblast,1,4,1
Granulocytes,Neutrophil,2,1,1
Granulocytes,Premyelocyte,2,2,1
Granulocytes,Myelocyte,2,3,1
Granulocytes,Metamyelocyte,2,4,1
Granulocytes,Stab_cell,2,5,2
Granulocytes,Segmented cell,2,5,3
Granulocytes,Eosinophil(immature),2,6,2
Granulocytes,Eosinophil(mature),2,6,3
Granulocytes,Basophil(immature),2,7,2
Granulocytes,Basophil(mature),2,7,3
Other white bloodcells,Monocyte,3,1,1
Other white bloodcells,Lymphocyte,3,2,1
Other white bloodcells,Plasma_cell,3,3,1
Other,Undeterminable,0,0,0
Other,Megakaryocyte,0,1,0
